TimeStamp,NAME,GS_mean
2021-07-24 08:00:00,Naturns/Naturno,136.53
2021-07-24 09:00:00,Naturns/Naturno,150.68
2021-07-24 10:00:00,Naturns/Naturno,513.78
2021-07-24 11:00:00,Naturns/Naturno,447.73
2021-07-24 12:00:00,Naturns/Naturno,482.25
2021-07-24 13:00:00,Naturns/Naturno,449.3
2021-07-24 14:00:00,Naturns/Naturno,201.08
2021-07-24 15:00:00,Naturns/Naturno,823.5
2021-07-24 16:00:00,Naturns/Naturno,480.5
2021-07-24 17:00:00,Naturns/Naturno,425.03
2021-07-24 18:00:00,Naturns/Naturno,206.77
2021-07-24 19:00:00,Naturns/Naturno,108.97
2021-07-24 20:00:00,Naturns/Naturno,112.55
2021-07-24 21:00:00,Naturns/Naturno,5.83
2021-07-24 22:00:00,Naturns/Naturno,0
2021-07-24 23:00:00,Naturns/Naturno,0
2021-07-25 00:00:00,Naturns/Naturno,0
2021-07-25 01:00:00,Naturns/Naturno,0
2021-07-25 02:00:00,Naturns/Naturno,0
2021-07-25 03:00:00,Naturns/Naturno,0
2021-07-25 04:00:00,Naturns/Naturno,0
2021-07-25 05:00:00,Naturns/Naturno,0
2021-07-25 06:00:00,Naturns/Naturno,0.58
2021-07-25 07:00:00,Naturns/Naturno,30.92
2021-07-25 08:00:00,Naturns/Naturno,96.23
2021-07-25 09:00:00,Naturns/Naturno,251.85
2021-07-25 10:00:00,Naturns/Naturno,270.78
2021-07-25 11:00:00,Naturns/Naturno,297.33
2021-07-25 12:00:00,Naturns/Naturno,358.37
2021-07-25 13:00:00,Naturns/Naturno,310.93
2021-07-25 14:00:00,Naturns/Naturno,267.3
2021-07-25 15:00:00,Naturns/Naturno,73.87
2021-07-25 16:00:00,Naturns/Naturno,30.6
2021-07-25 17:00:00,Naturns/Naturno,94.47
2021-07-25 18:00:00,Naturns/Naturno,333.77
2021-07-25 19:00:00,Naturns/Naturno,171.78
2021-07-25 20:00:00,Naturns/Naturno,87.97
2021-07-25 21:00:00,Naturns/Naturno,15.07
2021-07-25 22:00:00,Naturns/Naturno,0
2021-07-25 23:00:00,Naturns/Naturno,0
2021-07-26 00:00:00,Naturns/Naturno,0
2021-07-26 01:00:00,Naturns/Naturno,0
2021-07-26 02:00:00,Naturns/Naturno,0
2021-07-26 03:00:00,Naturns/Naturno,0
2021-07-26 04:00:00,Naturns/Naturno,0
2021-07-26 05:00:00,Naturns/Naturno,0
2021-07-26 06:00:00,Naturns/Naturno,0.15
2021-07-26 07:00:00,Naturns/Naturno,1.83
2021-07-26 08:00:00,Naturns/Naturno,3.63
2021-07-26 09:00:00,Naturns/Naturno,109.22
2021-07-26 10:00:00,Naturns/Naturno,399.42
2021-07-26 11:00:00,Naturns/Naturno,459.22
2021-07-26 12:00:00,Naturns/Naturno,623.33
2021-07-26 13:00:00,Naturns/Naturno,511.92
2021-07-26 14:00:00,Naturns/Naturno,323.3
2021-07-26 15:00:00,Naturns/Naturno,171.85
2021-07-26 16:00:00,Naturns/Naturno,475.18
2021-07-26 17:00:00,Naturns/Naturno,524.58
2021-07-26 18:00:00,Naturns/Naturno,355.57
2021-07-26 19:00:00,Naturns/Naturno,210.47
2021-07-26 20:00:00,Naturns/Naturno,96.78
2021-07-26 21:00:00,Naturns/Naturno,8.07
2021-07-26 22:00:00,Naturns/Naturno,0
2021-07-26 23:00:00,Naturns/Naturno,0
2021-07-27 00:00:00,Naturns/Naturno,0
2021-07-27 01:00:00,Naturns/Naturno,0
2021-07-27 02:00:00,Naturns/Naturno,0
2021-07-27 03:00:00,Naturns/Naturno,0
2021-07-27 04:00:00,Naturns/Naturno,0
2021-07-27 05:00:00,Naturns/Naturno,0
2021-07-27 06:00:00,Naturns/Naturno,0.02
2021-07-27 07:00:00,Naturns/Naturno,8.93
2021-07-27 08:00:00,Naturns/Naturno,51.07
2021-07-27 09:00:00,Naturns/Naturno,37.82
2021-07-27 10:00:00,Naturns/Naturno,123.17
2021-07-27 11:00:00,Naturns/Naturno,170.82
2021-07-27 12:00:00,Naturns/Naturno,327.97
2021-07-27 13:00:00,Naturns/Naturno,454.63
2021-07-27 14:00:00,Naturns/Naturno,494.83
2021-07-27 15:00:00,Naturns/Naturno,488.5
2021-07-27 16:00:00,Naturns/Naturno,522.67
2021-07-27 17:00:00,Naturns/Naturno,435.37
2021-07-27 18:00:00,Naturns/Naturno,258.73
2021-07-27 19:00:00,Naturns/Naturno,97.63
2021-07-27 20:00:00,Naturns/Naturno,79.12
2021-07-27 21:00:00,Naturns/Naturno,39.98
2021-07-27 22:00:00,Naturns/Naturno,0
2021-07-27 23:00:00,Naturns/Naturno,0
2021-07-28 00:00:00,Naturns/Naturno,0
2021-07-28 01:00:00,Naturns/Naturno,0
2021-07-28 02:00:00,Naturns/Naturno,0
2021-07-28 03:00:00,Naturns/Naturno,0
2021-07-28 04:00:00,Naturns/Naturno,0
2021-07-28 05:00:00,Naturns/Naturno,0
2021-07-28 06:00:00,Naturns/Naturno,0
2021-07-28 07:00:00,Naturns/Naturno,7.88
2021-07-28 08:00:00,Naturns/Naturno,74.97
2021-07-28 09:00:00,Naturns/Naturno,203.7
2021-07-28 10:00:00,Naturns/Naturno,412.28
2021-07-28 11:00:00,Naturns/Naturno,404.75
2021-07-28 12:00:00,Naturns/Naturno,743.2
2021-07-28 13:00:00,Naturns/Naturno,468.88
2021-07-28 14:00:00,Naturns/Naturno,286.62
2021-07-28 15:00:00,Naturns/Naturno,144.6
2021-07-28 16:00:00,Naturns/Naturno,107.53
2021-07-28 17:00:00,Naturns/Naturno,90.33
2021-07-28 18:00:00,Naturns/Naturno,170.7
2021-07-28 19:00:00,Naturns/Naturno,244.17
2021-07-28 20:00:00,Naturns/Naturno,53.23
2021-07-28 21:00:00,Naturns/Naturno,10.7
2021-07-28 22:00:00,Naturns/Naturno,0
2021-07-28 23:00:00,Naturns/Naturno,0
2021-07-29 00:00:00,Naturns/Naturno,0
2021-07-29 01:00:00,Naturns/Naturno,0
2021-07-29 02:00:00,Naturns/Naturno,0
2021-07-29 03:00:00,Naturns/Naturno,0
2021-07-29 04:00:00,Naturns/Naturno,0
2021-07-29 05:00:00,Naturns/Naturno,0
2021-07-29 06:00:00,Naturns/Naturno,0.47
2021-07-29 07:00:00,Naturns/Naturno,30.27
2021-07-29 08:00:00,Naturns/Naturno,166.4
2021-07-29 09:00:00,Naturns/Naturno,293.7
2021-07-29 10:00:00,Naturns/Naturno,555.13
2021-07-29 11:00:00,Naturns/Naturno,709.13
2021-07-29 12:00:00,Naturns/Naturno,820.85
2021-07-29 13:00:00,Naturns/Naturno,860.02
2021-07-29 14:00:00,Naturns/Naturno,906.73
2021-07-29 15:00:00,Naturns/Naturno,870.83
2021-07-29 16:00:00,Naturns/Naturno,792.73
2021-07-29 17:00:00,Naturns/Naturno,662.75
2021-07-29 18:00:00,Naturns/Naturno,465.32
2021-07-29 19:00:00,Naturns/Naturno,224.73
2021-07-29 20:00:00,Naturns/Naturno,51.02
2021-07-29 21:00:00,Naturns/Naturno,9.13
2021-07-29 22:00:00,Naturns/Naturno,0
2021-07-29 23:00:00,Naturns/Naturno,0
2021-07-30 00:00:00,Naturns/Naturno,0
2021-07-30 01:00:00,Naturns/Naturno,0
2021-07-30 02:00:00,Naturns/Naturno,0
2021-07-30 03:00:00,Naturns/Naturno,0
2021-07-30 04:00:00,Naturns/Naturno,0
2021-07-30 05:00:00,Naturns/Naturno,0
2021-07-30 06:00:00,Naturns/Naturno,0.23
2021-07-30 07:00:00,Naturns/Naturno,17.18
2021-07-30 08:00:00,Naturns/Naturno,147.98
2021-07-30 09:00:00,Naturns/Naturno,284.4
2021-07-30 10:00:00,Naturns/Naturno,518.1
2021-07-30 11:00:00,Naturns/Naturno,672.82
2021-07-30 12:00:00,Naturns/Naturno,715.15
2021-07-30 13:00:00,Naturns/Naturno,852.42
2021-07-30 14:00:00,Naturns/Naturno,894.78
2021-07-30 15:00:00,Naturns/Naturno,764.77
2021-07-30 16:00:00,Naturns/Naturno,603.75
2021-07-30 17:00:00,Naturns/Naturno,607.13
2021-07-30 18:00:00,Naturns/Naturno,476.52
2021-07-30 19:00:00,Naturns/Naturno,199.58
2021-07-30 20:00:00,Naturns/Naturno,42.13
2021-07-30 21:00:00,Naturns/Naturno,5.27
2021-07-30 22:00:00,Naturns/Naturno,1.32
2021-07-30 23:00:00,Naturns/Naturno,0.03
2021-07-31 00:00:00,Naturns/Naturno,0
2021-07-31 01:00:00,Naturns/Naturno,0
2021-07-31 02:00:00,Naturns/Naturno,0
2021-07-31 03:00:00,Naturns/Naturno,0
2021-07-31 04:00:00,Naturns/Naturno,0
2021-07-31 05:00:00,Naturns/Naturno,0
2021-07-31 06:00:00,Naturns/Naturno,0.57
2021-07-31 07:00:00,Naturns/Naturno,23.4
2021-07-31 08:00:00,Naturns/Naturno,82.17
2021-07-31 09:00:00,Naturns/Naturno,197.45
2021-07-31 10:00:00,Naturns/Naturno,519.4
2021-07-31 11:00:00,Naturns/Naturno,714.78
2021-07-31 12:00:00,Naturns/Naturno,818.5
2021-07-31 13:00:00,Naturns/Naturno,860.42
2021-07-31 14:00:00,Naturns/Naturno,791.03
2021-07-31 15:00:00,Naturns/Naturno,828.25
2021-07-31 16:00:00,Naturns/Naturno,510.73
2021-07-31 17:00:00,Naturns/Naturno,212.37
2021-07-31 18:00:00,Naturns/Naturno,54.52
2021-07-31 19:00:00,Naturns/Naturno,22.92
2021-07-31 20:00:00,Naturns/Naturno,8.35
2021-07-31 21:00:00,Naturns/Naturno,6.8
2021-07-31 22:00:00,Naturns/Naturno,0
2021-07-31 23:00:00,Naturns/Naturno,0
2021-08-01 00:00:00,Naturns/Naturno,0
2021-08-01 01:00:00,Naturns/Naturno,0
2021-08-01 02:00:00,Naturns/Naturno,0
2021-08-01 03:00:00,Naturns/Naturno,0
2021-08-01 04:00:00,Naturns/Naturno,0
2021-08-01 05:00:00,Naturns/Naturno,0
2021-08-01 06:00:00,Naturns/Naturno,0
2021-08-01 07:00:00,Naturns/Naturno,14.37
2021-08-01 08:00:00,Naturns/Naturno,69.75
2021-08-01 09:00:00,Naturns/Naturno,127.47
2021-08-01 10:00:00,Naturns/Naturno,57.08
2021-08-01 11:00:00,Naturns/Naturno,404.52
2021-08-01 12:00:00,Naturns/Naturno,687.53
2021-08-01 13:00:00,Naturns/Naturno,341.07
2021-08-01 14:00:00,Naturns/Naturno,278.27
2021-08-01 15:00:00,Naturns/Naturno,366.93
2021-08-01 16:00:00,Naturns/Naturno,128.82
2021-08-01 17:00:00,Naturns/Naturno,71.43
2021-08-01 18:00:00,Naturns/Naturno,34.05
2021-08-01 19:00:00,Naturns/Naturno,16.68
2021-08-01 20:00:00,Naturns/Naturno,29.2
2021-08-01 21:00:00,Naturns/Naturno,6.97
2021-08-01 22:00:00,Naturns/Naturno,0
2021-08-01 23:00:00,Naturns/Naturno,0
2021-08-02 00:00:00,Naturns/Naturno,0
2021-08-02 01:00:00,Naturns/Naturno,0
2021-08-02 02:00:00,Naturns/Naturno,0
2021-08-02 03:00:00,Naturns/Naturno,0
2021-08-02 04:00:00,Naturns/Naturno,0
2021-08-02 05:00:00,Naturns/Naturno,0
2021-08-02 06:00:00,Naturns/Naturno,0.5
2021-08-02 07:00:00,Naturns/Naturno,33.7
2021-08-02 08:00:00,Naturns/Naturno,80.85
2021-08-02 09:00:00,Naturns/Naturno,230.72
2021-08-02 10:00:00,Naturns/Naturno,441.15
2021-08-02 11:00:00,Naturns/Naturno,483.32
2021-08-02 12:00:00,Naturns/Naturno,495.22
2021-08-02 13:00:00,Naturns/Naturno,501.18
2021-08-02 14:00:00,Naturns/Naturno,498.4
2021-08-02 15:00:00,Naturns/Naturno,357.5
2021-08-02 16:00:00,Naturns/Naturno,867.18
2021-08-02 17:00:00,Naturns/Naturno,295.55
2021-08-02 18:00:00,Naturns/Naturno,217.18
2021-08-02 19:00:00,Naturns/Naturno,206.53
2021-08-02 20:00:00,Naturns/Naturno,50.65
2021-08-02 21:00:00,Naturns/Naturno,13.25
2021-08-02 22:00:00,Naturns/Naturno,0
2021-08-02 23:00:00,Naturns/Naturno,0
2021-08-03 00:00:00,Naturns/Naturno,0
2021-08-03 01:00:00,Naturns/Naturno,0
2021-08-03 02:00:00,Naturns/Naturno,0
2021-08-03 03:00:00,Naturns/Naturno,0
2021-08-03 04:00:00,Naturns/Naturno,0
2021-08-03 05:00:00,Naturns/Naturno,0
2021-08-03 06:00:00,Naturns/Naturno,0.05
2021-08-03 07:00:00,Naturns/Naturno,28.15
2021-08-03 08:00:00,Naturns/Naturno,70.25
2021-08-03 09:00:00,Naturns/Naturno,107.3
2021-08-03 10:00:00,Naturns/Naturno,170.53
2021-08-03 11:00:00,Naturns/Naturno,267.85
2021-08-03 12:00:00,Naturns/Naturno,192.4
2021-08-03 13:00:00,Naturns/Naturno,230.95
2021-08-03 14:00:00,Naturns/Naturno,133.02
2021-08-03 15:00:00,Naturns/Naturno,320.43
2021-08-03 16:00:00,Naturns/Naturno,583.52
2021-08-03 17:00:00,Naturns/Naturno,649.6
2021-08-03 18:00:00,Naturns/Naturno,335.05
2021-08-03 19:00:00,Naturns/Naturno,89.82
2021-08-03 20:00:00,Naturns/Naturno,36.68
2021-08-03 21:00:00,Naturns/Naturno,13.1
2021-08-03 22:00:00,Naturns/Naturno,0
2021-08-03 23:00:00,Naturns/Naturno,0
2021-08-04 00:00:00,Naturns/Naturno,0
2021-08-04 01:00:00,Naturns/Naturno,0
2021-08-04 02:00:00,Naturns/Naturno,0
2021-08-04 03:00:00,Naturns/Naturno,0
2021-08-04 04:00:00,Naturns/Naturno,0
2021-08-04 05:00:00,Naturns/Naturno,0
2021-08-04 06:00:00,Naturns/Naturno,0
2021-08-04 07:00:00,Naturns/Naturno,2.67
2021-08-04 08:00:00,Naturns/Naturno,19.97
2021-08-04 09:00:00,Naturns/Naturno,26.78
2021-08-04 10:00:00,Naturns/Naturno,66.67
2021-08-04 11:00:00,Naturns/Naturno,189.23
2021-08-04 12:00:00,Naturns/Naturno,188.25
2021-08-04 13:00:00,Naturns/Naturno,141.98
2021-08-04 14:00:00,Naturns/Naturno,105.87
2021-08-04 15:00:00,Naturns/Naturno,122.33
2021-08-04 16:00:00,Naturns/Naturno,110.8
2021-08-04 17:00:00,Naturns/Naturno,115.68
2021-08-04 18:00:00,Naturns/Naturno,79.65
2021-08-04 19:00:00,Naturns/Naturno,23.6
2021-08-04 20:00:00,Naturns/Naturno,5.15
2021-08-04 21:00:00,Naturns/Naturno,0.2
2021-08-04 22:00:00,Naturns/Naturno,0
2021-08-04 23:00:00,Naturns/Naturno,0
2021-08-05 00:00:00,Naturns/Naturno,0
2021-08-05 01:00:00,Naturns/Naturno,0
2021-08-05 02:00:00,Naturns/Naturno,0
2021-08-05 03:00:00,Naturns/Naturno,0
2021-08-05 04:00:00,Naturns/Naturno,0
2021-08-05 05:00:00,Naturns/Naturno,0
2021-08-05 06:00:00,Naturns/Naturno,0.07
2021-08-05 07:00:00,Naturns/Naturno,18.78
2021-08-05 08:00:00,Naturns/Naturno,171.75
2021-08-05 09:00:00,Naturns/Naturno,282.12
2021-08-05 10:00:00,Naturns/Naturno,449.3
2021-08-05 11:00:00,Naturns/Naturno,729.55
2021-08-05 12:00:00,Naturns/Naturno,920.23
2021-08-05 13:00:00,Naturns/Naturno,1008.08
2021-08-05 14:00:00,Naturns/Naturno,911.47
2021-08-05 15:00:00,Naturns/Naturno,544.27
2021-08-05 16:00:00,Naturns/Naturno,473.95
2021-08-05 17:00:00,Naturns/Naturno,501.13
2021-08-05 18:00:00,Naturns/Naturno,286.5
2021-08-05 19:00:00,Naturns/Naturno,271.73
2021-08-05 20:00:00,Naturns/Naturno,36.92
2021-08-05 21:00:00,Naturns/Naturno,6.18
2021-08-05 22:00:00,Naturns/Naturno,0
2021-08-05 23:00:00,Naturns/Naturno,0
2021-08-06 00:00:00,Naturns/Naturno,0
2021-08-06 01:00:00,Naturns/Naturno,0
2021-08-06 02:00:00,Naturns/Naturno,0
2021-08-06 03:00:00,Naturns/Naturno,0
2021-08-06 04:00:00,Naturns/Naturno,0
2021-08-06 05:00:00,Naturns/Naturno,0
2021-08-06 06:00:00,Naturns/Naturno,0.03
2021-08-06 07:00:00,Naturns/Naturno,24.32
2021-08-06 08:00:00,Naturns/Naturno,194.65
2021-08-06 09:00:00,Naturns/Naturno,298.15
2021-08-06 10:00:00,Naturns/Naturno,535.98
2021-08-06 11:00:00,Naturns/Naturno,701.8
2021-08-06 12:00:00,Naturns/Naturno,822.08
2021-08-06 13:00:00,Naturns/Naturno,878.5
2021-08-06 14:00:00,Naturns/Naturno,948.22
2021-08-06 15:00:00,Naturns/Naturno,907.1
2021-08-06 16:00:00,Naturns/Naturno,802.03
2021-08-06 17:00:00,Naturns/Naturno,647.63
2021-08-06 18:00:00,Naturns/Naturno,513.72
2021-08-06 19:00:00,Naturns/Naturno,307.1
2021-08-06 20:00:00,Naturns/Naturno,36.03
2021-08-06 21:00:00,Naturns/Naturno,4.53
2021-08-06 22:00:00,Naturns/Naturno,0
2021-08-06 23:00:00,Naturns/Naturno,0
2021-08-07 00:00:00,Naturns/Naturno,0
2021-08-07 01:00:00,Naturns/Naturno,0
2021-08-07 02:00:00,Naturns/Naturno,0
2021-08-07 03:00:00,Naturns/Naturno,0
2021-08-07 04:00:00,Naturns/Naturno,0
2021-08-07 05:00:00,Naturns/Naturno,0
2021-08-07 06:00:00,Naturns/Naturno,0
2021-08-07 07:00:00,Naturns/Naturno,10.02
2021-08-07 08:00:00,Naturns/Naturno,121.98
2021-08-07 09:00:00,Naturns/Naturno,227.8
2021-08-07 10:00:00,Naturns/Naturno,583
2021-08-07 11:00:00,Naturns/Naturno,522.42
2021-08-07 12:00:00,Naturns/Naturno,461.75
2021-08-07 13:00:00,Naturns/Naturno,433.3
2021-08-07 14:00:00,Naturns/Naturno,433.43
2021-08-07 15:00:00,Naturns/Naturno,252.57
2021-08-07 16:00:00,Naturns/Naturno,161.92
2021-08-07 17:00:00,Naturns/Naturno,88.95
2021-08-07 18:00:00,Naturns/Naturno,85.02
2021-08-07 19:00:00,Naturns/Naturno,67.58
2021-08-07 20:00:00,Naturns/Naturno,9.65
2021-08-07 21:00:00,Naturns/Naturno,0.13
2021-08-07 22:00:00,Naturns/Naturno,0
2021-08-07 23:00:00,Naturns/Naturno,0
2021-08-08 00:00:00,Naturns/Naturno,0
2021-08-08 01:00:00,Naturns/Naturno,0
2021-08-08 02:00:00,Naturns/Naturno,0
2021-08-08 03:00:00,Naturns/Naturno,0
2021-08-08 04:00:00,Naturns/Naturno,0
2021-08-08 05:00:00,Naturns/Naturno,0
2021-08-08 06:00:00,Naturns/Naturno,0
2021-08-08 07:00:00,Naturns/Naturno,12.1
2021-08-08 08:00:00,Naturns/Naturno,47.23
2021-08-08 09:00:00,Naturns/Naturno,120.68
2021-08-08 10:00:00,Naturns/Naturno,412.47
2021-08-08 11:00:00,Naturns/Naturno,694.98
2021-08-08 12:00:00,Naturns/Naturno,789.77
2021-08-08 13:00:00,Naturns/Naturno,743.55
2021-08-08 14:00:00,Naturns/Naturno,717.37
2021-08-08 15:00:00,Naturns/Naturno,411.67
2021-08-08 16:00:00,Naturns/Naturno,432.52
2021-08-08 17:00:00,Naturns/Naturno,510.6
2021-08-08 18:00:00,Naturns/Naturno,189.9
2021-08-08 19:00:00,Naturns/Naturno,126.15
2021-08-08 20:00:00,Naturns/Naturno,54.85
2021-08-08 21:00:00,Naturns/Naturno,3.67
2021-08-08 22:00:00,Naturns/Naturno,0
2021-08-08 23:00:00,Naturns/Naturno,0
2021-08-09 00:00:00,Naturns/Naturno,0
2021-08-09 01:00:00,Naturns/Naturno,0
2021-08-09 02:00:00,Naturns/Naturno,0
2021-08-09 03:00:00,Naturns/Naturno,0
2021-08-09 04:00:00,Naturns/Naturno,0
2021-08-09 05:00:00,Naturns/Naturno,0
2021-08-09 06:00:00,Naturns/Naturno,0
